Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-07 14:24:09,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-54.0
2025-03-07 14:24:09,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-45.0
2025-03-07 14:24:09,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-56.0
2025-03-07 14:24:09,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-76.0
2025-03-07 14:24:09,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-07 14:24:09,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-76.0
2025-03-07 14:24:09,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-84.0
2025-03-07 14:24:09,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-90.0
2025-03-07 14:24:09,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-69.0
2025-03-07 14:24:09,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-83.0
2025-03-07 14:24:09,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-84.0
2025-03-07 14:24:09,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:24:09,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:24:13,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-54.0
2025-03-07 14:24:13,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-45.0
2025-03-07 14:24:13,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-53.0
2025-03-07 14:24:13,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-74.0
2025-03-07 14:24:13,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-07 14:24:13,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-74.0
2025-03-07 14:24:13,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-88.0
2025-03-07 14:24:13,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-90.0
2025-03-07 14:24:13,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-69.0
2025-03-07 14:24:13,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-83.0
2025-03-07 14:24:13,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-84.0
2025-03-07 14:24:13,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:24:13,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:24:17,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-54.0
2025-03-07 14:24:17,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-47.0
2025-03-07 14:24:17,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-56.0
2025-03-07 14:24:17,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-76.0
2025-03-07 14:24:17,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-07 14:24:17,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-75.0
2025-03-07 14:24:17,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-80.0
2025-03-07 14:24:17,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-94.0
